algorithm,scenario,run,metric,value,ql_condition
fuzzy_3x3,temperature_variation,9,energy_yield_j,130.12783051953872,not_applicable
fuzzy_3x3,temperature_variation,9,energy_yield_ratio,0.980597864351762,not_applicable
fuzzy_3x3,partial_shading_pattern_a,0,tracking_efficiency_pct,82.71477413194725,not_applicable
fuzzy_3x3,partial_shading_pattern_a,0,convergence_time_s,0.38190954773869346,not_applicable
fuzzy_3x3,partial_shading_pattern_a,0,settling_time_s,0.38190954773869346,not_applicable
fuzzy_3x3,partial_shading_pattern_a,0,oscillation_peak_to_peak_w,56.43159975941391,not_applicable
fuzzy_3x3,partial_shading_pattern_a,0,oscillation_std_w,20.735255507680737,not_applicable
fuzzy_3x3,partial_shading_pattern_a,0,energy_yield_j,76.13922145876988,not_applicable
fuzzy_3x3,partial_shading_pattern_a,0,energy_yield_ratio,0.8271477413194726,not_applicable
fuzzy_3x3,partial_shading_pattern_a,1,tracking_efficiency_pct,83.01612577850001,not_applicable
fuzzy_3x3,partial_shading_pattern_a,1,convergence_time_s,0.2914572864321608,not_applicable
fuzzy_3x3,partial_shading_pattern_a,1,settling_time_s,0.2914572864321608,not_applicable
fuzzy_3x3,partial_shading_pattern_a,1,oscillation_peak_to_peak_w,58.15513330075282,not_applicable
fuzzy_3x3,partial_shading_pattern_a,1,oscillation_std_w,22.08027255732598,not_applicable
fuzzy_3x3,partial_shading_pattern_a,1,energy_yield_j,76.85158898499614,not_applicable
fuzzy_3x3,partial_shading_pattern_a,1,energy_yield_ratio,0.830161257785,not_applicable
fuzzy_3x3,partial_shading_pattern_a,2,tracking_efficiency_pct,82.8306807006811,not_applicable
fuzzy_3x3,partial_shading_pattern_a,2,convergence_time_s,0.36180904522613067,not_applicable
fuzzy_3x3,partial_shading_pattern_a,2,settling_time_s,0.36180904522613067,not_applicable
fuzzy_3x3,partial_shading_pattern_a,2,oscillation_peak_to_peak_w,56.58548167782017,not_applicable
fuzzy_3x3,partial_shading_pattern_a,2,oscillation_std_w,20.978632079073975,not_applicable
fuzzy_3x3,partial_shading_pattern_a,2,energy_yield_j,75.68582996382236,not_applicable
fuzzy_3x3,partial_shading_pattern_a,2,energy_yield_ratio,0.828306807006811,not_applicable
fuzzy_3x3,partial_shading_pattern_a,3,tracking_efficiency_pct,83.37964215535304,not_applicable
fuzzy_3x3,partial_shading_pattern_a,3,convergence_time_s,0.25125628140703515,not_applicable
fuzzy_3x3,partial_shading_pattern_a,3,settling_time_s,0.25125628140703515,not_applicable
fuzzy_3x3,partial_shading_pattern_a,3,oscillation_peak_to_peak_w,62.11283577916873,not_applicable
fuzzy_3x3,partial_shading_pattern_a,3,oscillation_std_w,23.872674695606875,not_applicable
fuzzy_3x3,partial_shading_pattern_a,3,energy_yield_j,81.54338386210978,not_applicable
fuzzy_3x3,partial_shading_pattern_a,3,energy_yield_ratio,0.8337964215535304,not_applicable
fuzzy_3x3,partial_shading_pattern_a,4,tracking_efficiency_pct,82.84604340450336,not_applicable
fuzzy_3x3,partial_shading_pattern_a,4,convergence_time_s,0.3417085427135678,not_applicable
fuzzy_3x3,partial_shading_pattern_a,4,settling_time_s,0.3417085427135678,not_applicable
fuzzy_3x3,partial_shading_pattern_a,4,oscillation_peak_to_peak_w,56.51177355448178,not_applicable
fuzzy_3x3,partial_shading_pattern_a,4,oscillation_std_w,21.10274763084677,not_applicable
fuzzy_3x3,partial_shading_pattern_a,4,energy_yield_j,75.28754230290494,not_applicable
fuzzy_3x3,partial_shading_pattern_a,4,energy_yield_ratio,0.8284604340450336,not_applicable
fuzzy_3x3,partial_shading_pattern_a,5,tracking_efficiency_pct,83.32202491474705,not_applicable
fuzzy_3x3,partial_shading_pattern_a,5,convergence_time_s,0.271356783919598,not_applicable
fuzzy_3x3,partial_shading_pattern_a,5,settling_time_s,0.271356783919598,not_applicable
fuzzy_3x3,partial_shading_pattern_a,5,oscillation_peak_to_peak_w,63.082419259663546,not_applicable
fuzzy_3x3,partial_shading_pattern_a,5,oscillation_std_w,24.12741060592103,not_applicable
fuzzy_3x3,partial_shading_pattern_a,5,energy_yield_j,83.07765424932123,not_applicable
fuzzy_3x3,partial_shading_pattern_a,5,energy_yield_ratio,0.8332202491474705,not_applicable
fuzzy_3x3,partial_shading_pattern_a,6,tracking_efficiency_pct,83.3604177744304,not_applicable
fuzzy_3x3,partial_shading_pattern_a,6,convergence_time_s,0.2613065326633166,not_applicable
fuzzy_3x3,partial_shading_pattern_a,6,settling_time_s,0.2613065326633166,not_applicable
fuzzy_3x3,partial_shading_pattern_a,6,oscillation_peak_to_peak_w,62.10908531003958,not_applicable
fuzzy_3x3,partial_shading_pattern_a,6,oscillation_std_w,23.821364341333148,not_applicable
fuzzy_3x3,partial_shading_pattern_a,6,energy_yield_j,81.53579913766247,not_applicable
fuzzy_3x3,partial_shading_pattern_a,6,energy_yield_ratio,0.8336041777443041,not_applicable
fuzzy_3x3,partial_shading_pattern_a,7,tracking_efficiency_pct,83.06054241087836,not_applicable
fuzzy_3x3,partial_shading_pattern_a,7,convergence_time_s,0.31155778894472363,not_applicable
fuzzy_3x3,partial_shading_pattern_a,7,settling_time_s,0.31155778894472363,not_applicable
fuzzy_3x3,partial_shading_pattern_a,7,oscillation_peak_to_peak_w,60.31188137744498,not_applicable
fuzzy_3x3,partial_shading_pattern_a,7,oscillation_std_w,22.76314139784451,not_applicable
fuzzy_3x3,partial_shading_pattern_a,7,energy_yield_j,80.05392958386795,not_applicable
fuzzy_3x3,partial_shading_pattern_a,7,energy_yield_ratio,0.8306054241087836,not_applicable
fuzzy_3x3,partial_shading_pattern_a,8,tracking_efficiency_pct,83.57805243261576,not_applicable
fuzzy_3x3,partial_shading_pattern_a,8,convergence_time_s,0.24120603015075376,not_applicable
fuzzy_3x3,partial_shading_pattern_a,8,settling_time_s,0.24120603015075376,not_applicable
fuzzy_3x3,partial_shading_pattern_a,8,oscillation_peak_to_peak_w,65.17823625992533,not_applicable
fuzzy_3x3,partial_shading_pattern_a,8,oscillation_std_w,25.138129683412973,not_applicable
fuzzy_3x3,partial_shading_pattern_a,8,energy_yield_j,85.2533933446485,not_applicable
fuzzy_3x3,partial_shading_pattern_a,8,energy_yield_ratio,0.8357805243261577,not_applicable
fuzzy_3x3,partial_shading_pattern_a,9,tracking_efficiency_pct,83.07254391005632,not_applicable
fuzzy_3x3,partial_shading_pattern_a,9,convergence_time_s,0.30150753768844224,not_applicable
fuzzy_3x3,partial_shading_pattern_a,9,settling_time_s,0.30150753768844224,not_applicable
fuzzy_3x3,partial_shading_pattern_a,9,oscillation_peak_to_peak_w,59.232870314643364,not_applicable
fuzzy_3x3,partial_shading_pattern_a,9,oscillation_std_w,22.438216873990388,not_applicable
fuzzy_3x3,partial_shading_pattern_a,9,energy_yield_j,78.3435850620437,not_applicable
fuzzy_3x3,partial_shading_pattern_a,9,energy_yield_ratio,0.8307254391005633,not_applicable
fuzzy_3x3,partial_shading_pattern_b,0,tracking_efficiency_pct,90.58973598355905,not_applicable
fuzzy_3x3,partial_shading_pattern_b,0,convergence_time_s,0.38190954773869346,not_applicable
fuzzy_3x3,partial_shading_pattern_b,0,settling_time_s,0.38190954773869346,not_applicable
fuzzy_3x3,partial_shading_pattern_b,0,oscillation_peak_to_peak_w,43.05409019417007,not_applicable
fuzzy_3x3,partial_shading_pattern_b,0,oscillation_std_w,14.141681684134348,not_applicable
fuzzy_3x3,partial_shading_pattern_b,0,energy_yield_j,84.77569152374849,not_applicable
fuzzy_3x3,partial_shading_pattern_b,0,energy_yield_ratio,0.9058973598355905,not_applicable
fuzzy_3x3,partial_shading_pattern_b,1,tracking_efficiency_pct,90.8917320066293,not_applicable
fuzzy_3x3,partial_shading_pattern_b,1,convergence_time_s,0.2914572864321608,not_applicable
fuzzy_3x3,partial_shading_pattern_b,1,settling_time_s,0.2914572864321608,not_applicable
fuzzy_3x3,partial_shading_pattern_b,1,oscillation_peak_to_peak_w,44.25394171093569,not_applicable
fuzzy_3x3,partial_shading_pattern_b,1,oscillation_std_w,14.776465644697396,not_applicable
fuzzy_3x3,partial_shading_pattern_b,1,energy_yield_j,85.30421939672027,not_applicable
fuzzy_3x3,partial_shading_pattern_b,1,energy_yield_ratio,0.908917320066293,not_applicable
fuzzy_3x3,partial_shading_pattern_b,2,tracking_efficiency_pct,90.64664121973165,not_applicable
fuzzy_3x3,partial_shading_pattern_b,2,convergence_time_s,0.35175879396984927,not_applicable
fuzzy_3x3,partial_shading_pattern_b,2,settling_time_s,0.35175879396984927,not_applicable
fuzzy_3x3,partial_shading_pattern_b,2,oscillation_peak_to_peak_w,43.1461634111004,not_applicable
fuzzy_3x3,partial_shading_pattern_b,2,oscillation_std_w,14.263512952990935,not_applicable
fuzzy_3x3,partial_shading_pattern_b,2,energy_yield_j,84.11361882575669,not_applicable
fuzzy_3x3,partial_shading_pattern_b,2,energy_yield_ratio,0.9064664121973165,not_applicable
fuzzy_3x3,partial_shading_pattern_b,3,tracking_efficiency_pct,91.16647859229396,not_applicable
fuzzy_3x3,partial_shading_pattern_b,3,convergence_time_s,0.25125628140703515,not_applicable
fuzzy_3x3,partial_shading_pattern_b,3,settling_time_s,0.25125628140703515,not_applicable
fuzzy_3x3,partial_shading_pattern_b,3,oscillation_peak_to_peak_w,47.20570670651843,not_applicable
fuzzy_3x3,partial_shading_pattern_b,3,oscillation_std_w,15.877076114048277,not_applicable
fuzzy_3x3,partial_shading_pattern_b,3,energy_yield_j,90.26112863480748,not_applicable
fuzzy_3x3,partial_shading_pattern_b,3,energy_yield_ratio,0.9116647859229395,not_applicable
fuzzy_3x3,partial_shading_pattern_b,4,tracking_efficiency_pct,90.687593704804,not_applicable
fuzzy_3x3,partial_shading_pattern_b,4,convergence_time_s,0.3417085427135678,not_applicable
fuzzy_3x3,partial_shading_pattern_b,4,settling_time_s,0.3417085427135678,not_applicable
fuzzy_3x3,partial_shading_pattern_b,4,oscillation_peak_to_peak_w,43.06117179671632,not_applicable
fuzzy_3x3,partial_shading_pattern_b,4,oscillation_std_w,14.241426743068644,not_applicable
fuzzy_3x3,partial_shading_pattern_b,4,energy_yield_j,83.65172462343077,not_applicable
fuzzy_3x3,partial_shading_pattern_b,4,energy_yield_ratio,0.90687593704804,not_applicable
fuzzy_3x3,partial_shading_pattern_b,5,tracking_efficiency_pct,91.08536860358689,not_applicable
fuzzy_3x3,partial_shading_pattern_b,5,convergence_time_s,0.271356783919598,not_applicable
fuzzy_3x3,partial_shading_pattern_b,5,settling_time_s,0.271356783919598,not_applicable
fuzzy_3x3,partial_shading_pattern_b,5,oscillation_peak_to_peak_w,47.98448439670243,not_applicable
fuzzy_3x3,partial_shading_pattern_b,5,oscillation_std_w,16.09539058109208,not_applicable
fuzzy_3x3,partial_shading_pattern_b,5,energy_yield_j,91.99386193386755,not_applicable
fuzzy_3x3,partial_shading_pattern_b,5,energy_yield_ratio,0.9108536860358688,not_applicable
fuzzy_3x3,partial_shading_pattern_b,6,tracking_efficiency_pct,91.08043190051566,not_applicable
fuzzy_3x3,partial_shading_pattern_b,6,convergence_time_s,0.2613065326633166,not_applicable
fuzzy_3x3,partial_shading_pattern_b,6,settling_time_s,0.2613065326633166,not_applicable
fuzzy_3x3,partial_shading_pattern_b,6,oscillation_peak_to_peak_w,47.219896279566754,not_applicable
fuzzy_3x3,partial_shading_pattern_b,6,oscillation_std_w,15.865749558187485,not_applicable
fuzzy_3x3,partial_shading_pattern_b,6,energy_yield_j,90.19968076347749,not_applicable
fuzzy_3x3,partial_shading_pattern_b,6,energy_yield_ratio,0.9108043190051566,not_applicable
fuzzy_3x3,partial_shading_pattern_b,7,tracking_efficiency_pct,90.90961284164528,not_applicable
fuzzy_3x3,partial_shading_pattern_b,7,convergence_time_s,0.31155778894472363,not_applicable
fuzzy_3x3,partial_shading_pattern_b,7,settling_time_s,0.31155778894472363,not_applicable
fuzzy_3x3,partial_shading_pattern_b,7,oscillation_peak_to_peak_w,45.93323320592664,not_applicable
fuzzy_3x3,partial_shading_pattern_b,7,oscillation_std_w,15.28330398523938,not_applicable
fuzzy_3x3,partial_shading_pattern_b,7,energy_yield_j,88.87856168247673,not_applicable
fuzzy_3x3,partial_shading_pattern_b,7,energy_yield_ratio,0.9090961284164528,not_applicable
fuzzy_3x3,partial_shading_pattern_b,8,tracking_efficiency_pct,91.24685669783649,not_applicable
fuzzy_3x3,partial_shading_pattern_b,8,convergence_time_s,0.24120603015075376,not_applicable
fuzzy_3x3,partial_shading_pattern_b,8,settling_time_s,0.24120603015075376,not_applicable
fuzzy_3x3,partial_shading_pattern_b,8,oscillation_peak_to_peak_w,49.511965572560555,not_applicable
fuzzy_3x3,partial_shading_pattern_b,8,oscillation_std_w,16.69142285319881,not_applicable
fuzzy_3x3,partial_shading_pattern_b,8,energy_yield_j,94.1586310813806,not_applicable
fuzzy_3x3,partial_shading_pattern_b,8,energy_yield_ratio,0.9124685669783649,not_applicable
fuzzy_3x3,partial_shading_pattern_b,9,tracking_efficiency_pct,90.8801213484684,not_applicable
fuzzy_3x3,partial_shading_pattern_b,9,convergence_time_s,0.30150753768844224,not_applicable
fuzzy_3x3,partial_shading_pattern_b,9,settling_time_s,0.30150753768844224,not_applicable
fuzzy_3x3,partial_shading_pattern_b,9,oscillation_peak_to_peak_w,45.092397963365485,not_applicable
fuzzy_3x3,partial_shading_pattern_b,9,oscillation_std_w,15.03606245921197,not_applicable
fuzzy_3x3,partial_shading_pattern_b,9,energy_yield_j,86.89389570026813,not_applicable
fuzzy_3x3,partial_shading_pattern_b,9,energy_yield_ratio,0.908801213484684,not_applicable
fuzzy_5x5,steady_state_stc,0,tracking_efficiency_pct,99.00661631057667,not_applicable
fuzzy_5x5,steady_state_stc,0,convergence_time_s,0.07070707070707072,not_applicable
fuzzy_5x5,steady_state_stc,0,settling_time_s,0.07070707070707072,not_applicable
fuzzy_5x5,steady_state_stc,0,oscillation_peak_to_peak_w,0.8113684432557449,not_applicable
fuzzy_5x5,steady_state_stc,0,oscillation_std_w,0.09157045791619527,not_applicable
fuzzy_5x5,steady_state_stc,0,energy_yield_j,66.04032491598042,not_applicable
fuzzy_5x5,steady_state_stc,0,energy_yield_ratio,0.9900661631057668,not_applicable
fuzzy_5x5,steady_state_stc,1,tracking_efficiency_pct,99.04256106538529,not_applicable
fuzzy_5x5,steady_state_stc,1,convergence_time_s,0.06060606060606061,not_applicable
fuzzy_5x5,steady_state_stc,1,settling_time_s,0.06060606060606061,not_applicable
fuzzy_5x5,steady_state_stc,1,oscillation_peak_to_peak_w,1.1496115590118734,not_applicable
fuzzy_5x5,steady_state_stc,1,oscillation_std_w,0.12747350691033343,not_applicable
fuzzy_5x5,steady_state_stc,1,energy_yield_j,67.2317716773067,not_applicable
fuzzy_5x5,steady_state_stc,1,energy_yield_ratio,0.9904256106538529,not_applicable
fuzzy_5x5,steady_state_stc,2,tracking_efficiency_pct,99.06950724097551,not_applicable
fuzzy_5x5,steady_state_stc,2,convergence_time_s,0.07070707070707072,not_applicable
fuzzy_5x5,steady_state_stc,2,settling_time_s,0.07070707070707072,not_applicable
fuzzy_5x5,steady_state_stc,2,oscillation_peak_to_peak_w,0.6397258191302626,not_applicable
fuzzy_5x5,steady_state_stc,2,oscillation_std_w,0.0719807759253485,not_applicable
fuzzy_5x5,steady_state_stc,2,energy_yield_j,65.94269331273877,not_applicable
fuzzy_5x5,steady_state_stc,2,energy_yield_ratio,0.9906950724097551,not_applicable
fuzzy_5x5,steady_state_stc,3,tracking_efficiency_pct,99.1448544179684,not_applicable
fuzzy_5x5,steady_state_stc,3,convergence_time_s,0.06060606060606061,not_applicable
fuzzy_5x5,steady_state_stc,3,settling_time_s,0.06060606060606061,not_applicable
fuzzy_5x5,steady_state_stc,3,oscillation_peak_to_peak_w,0.8093458346594389,not_applicable
fuzzy_5x5,steady_state_stc,3,oscillation_std_w,0.08878212098340635,not_applicable
fuzzy_5x5,steady_state_stc,3,energy_yield_j,71.53798445229378,not_applicable
fuzzy_5x5,steady_state_stc,3,energy_yield_ratio,0.991448544179684,not_applicable
fuzzy_5x5,steady_state_stc,4,tracking_efficiency_pct,99.04807429902662,not_applicable
fuzzy_5x5,steady_state_stc,4,convergence_time_s,0.07070707070707072,not_applicable
fuzzy_5x5,steady_state_stc,4,settling_time_s,0.07070707070707072,not_applicable
fuzzy_5x5,steady_state_stc,4,oscillation_peak_to_peak_w,0.5955322751496794,not_applicable
fuzzy_5x5,steady_state_stc,4,oscillation_std_w,0.06683987254941202,not_applicable
fuzzy_5x5,steady_state_stc,4,energy_yield_j,65.68942465657281,not_applicable
fuzzy_5x5,steady_state_stc,4,energy_yield_ratio,0.9904807429902662,not_applicable
fuzzy_5x5,steady_state_stc,5,tracking_efficiency_pct,99.21668917467817,not_applicable
fuzzy_5x5,steady_state_stc,5,convergence_time_s,0.06060606060606061,not_applicable
fuzzy_5x5,steady_state_stc,5,settling_time_s,0.06060606060606061,not_applicable
fuzzy_5x5,steady_state_stc,5,oscillation_peak_to_peak_w,0.8205786549404905,not_applicable
fuzzy_5x5,steady_state_stc,5,oscillation_std_w,0.09102573081683377,not_applicable
fuzzy_5x5,steady_state_stc,5,energy_yield_j,72.82141888507287,not_applicable
fuzzy_5x5,steady_state_stc,5,energy_yield_ratio,0.9921668917467816,not_applicable
fuzzy_5x5,steady_state_stc,6,tracking_efficiency_pct,99.20941729511166,not_applicable
