algorithm,scenario,metric,value,run_id,seed,ql_condition
fuzzy_logic,partial_shading_simple,energy_yield_j,384.9749434887914,45,45,not_applicable
fuzzy_logic,partial_shading_simple,energy_yield_ratio,0.9324216161318946,45,45,not_applicable
fuzzy_logic,partial_shading_simple,tracking_efficiency_pct,89.99069519362646,46,46,not_applicable
fuzzy_logic,partial_shading_simple,convergence_time_s,,46,46,not_applicable
fuzzy_logic,partial_shading_simple,settling_time_s,,46,46,not_applicable
fuzzy_logic,partial_shading_simple,oscillation_p2p_w,0.0,46,46,not_applicable
fuzzy_logic,partial_shading_simple,oscillation_std_w,0.0,46,46,not_applicable
fuzzy_logic,partial_shading_simple,energy_yield_j,371.550403779816,46,46,not_applicable
fuzzy_logic,partial_shading_simple,energy_yield_ratio,0.8999069519362646,46,46,not_applicable
fuzzy_logic,partial_shading_simple,tracking_efficiency_pct,93.36608943647737,47,47,not_applicable
fuzzy_logic,partial_shading_simple,convergence_time_s,,47,47,not_applicable
fuzzy_logic,partial_shading_simple,settling_time_s,,47,47,not_applicable
fuzzy_logic,partial_shading_simple,oscillation_p2p_w,0.0,47,47,not_applicable
fuzzy_logic,partial_shading_simple,oscillation_std_w,0.0,47,47,not_applicable
fuzzy_logic,partial_shading_simple,energy_yield_j,385.4866123083632,47,47,not_applicable
fuzzy_logic,partial_shading_simple,energy_yield_ratio,0.9336608943647736,47,47,not_applicable
fuzzy_logic,partial_shading_simple,tracking_efficiency_pct,93.23202355510848,48,48,not_applicable
fuzzy_logic,partial_shading_simple,convergence_time_s,,48,48,not_applicable
fuzzy_logic,partial_shading_simple,settling_time_s,,48,48,not_applicable
fuzzy_logic,partial_shading_simple,oscillation_p2p_w,0.0,48,48,not_applicable
fuzzy_logic,partial_shading_simple,oscillation_std_w,0.0,48,48,not_applicable
fuzzy_logic,partial_shading_simple,energy_yield_j,384.93308583267,48,48,not_applicable
fuzzy_logic,partial_shading_simple,energy_yield_ratio,0.9323202355510848,48,48,not_applicable
fuzzy_logic,partial_shading_simple,tracking_efficiency_pct,92.72458533718148,49,49,not_applicable
fuzzy_logic,partial_shading_simple,convergence_time_s,,49,49,not_applicable
fuzzy_logic,partial_shading_simple,settling_time_s,,49,49,not_applicable
fuzzy_logic,partial_shading_simple,oscillation_p2p_w,0.0,49,49,not_applicable
fuzzy_logic,partial_shading_simple,oscillation_std_w,0.0,49,49,not_applicable
fuzzy_logic,partial_shading_simple,energy_yield_j,382.8379928415733,49,49,not_applicable
fuzzy_logic,partial_shading_simple,energy_yield_ratio,0.9272458533718146,49,49,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,38.07860974806768,0,0,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,0,0,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,0,0,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,0,0,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,0,0,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,342.3778804190231,0,0,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.3807860974806767,0,0,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.53262538528887,1,1,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,1,1,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,1,1,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,1,1,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,1,1,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,706.1138523976917,1,1,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.7853262538528887,1,1,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,37.423104987124425,2,2,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,2,2,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,2,2,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,2,2,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,2,2,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,336.4840116002509,2,2,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.3742310498712442,2,2,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.0073916214951,3,3,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,3,3,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,3,3,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,3,3,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,3,3,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,701.3912949313877,3,3,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.780073916214951,3,3,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.01940339779337,4,4,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,4,4,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,4,4,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,4,4,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,4,4,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,701.4992969444936,4,4,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.7801940339779336,4,4,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,38.96722573070516,5,5,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,5,5,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,5,5,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,5,5,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,5,5,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,350.3677324292406,5,5,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.3896722573070516,5,5,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,38.33958793461984,6,6,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,6,6,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,6,6,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,6,6,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,6,6,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,344.72442507857085,6,6,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.3833958793461984,6,6,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,77.38609276756581,7,7,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,7,7,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,7,7,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,7,7,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,7,7,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,695.8049831904274,7,7,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.7738609276756582,7,7,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.07675809720581,8,8,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,8,8,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,8,8,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,8,8,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,8,8,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,702.0149927786332,8,8,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.7807675809720581,8,8,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,39.1401300761712,9,9,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,9,9,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,9,9,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,9,9,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,9,9,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,351.9223748835625,9,9,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.391401300761712,9,9,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,39.06850563700996,10,10,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,10,10,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,10,10,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,10,10,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,10,10,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,351.2783749101267,10,10,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.3906850563700995,10,10,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,39.13995310150135,11,11,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,11,11,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,11,11,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,11,11,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,11,11,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,351.9207836434213,11,11,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.3913995310150134,11,11,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,39.13944914443234,12,12,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,12,12,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,12,12,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,12,12,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,12,12,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,351.9162523920377,12,12,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.3913944914443234,12,12,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,77.87003616783228,13,13,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,13,13,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,13,13,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,13,13,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,13,13,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,700.1562847931446,13,13,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.7787003616783228,13,13,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.62791244806664,14,14,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,14,14,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,14,14,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,14,14,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,14,14,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,706.97061116071,14,14,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.7862791244806664,14,14,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,37.36480877819539,15,15,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,15,15,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,15,15,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,15,15,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,15,15,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,335.95985033014045,15,15,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.3736480877819539,15,15,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,77.07313166225569,16,16,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,16,16,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,16,16,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,16,16,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,16,16,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,692.9910422246569,16,16,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.7707313166225569,16,16,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,39.12251223630623,17,17,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,17,17,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,17,17,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,17,17,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,17,17,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,351.7639668242757,17,17,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.3912251223630623,17,17,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.326755481228,18,18,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,18,18,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,18,18,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,18,18,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,18,18,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,704.2628052649113,18,18,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.78326755481228,18,18,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,38.81342253028476,19,19,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,19,19,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,19,19,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,19,19,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,19,19,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,348.984834941386,19,19,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.3881342253028476,19,19,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,37.73169901626201,20,20,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,20,20,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,20,20,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,20,20,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,20,20,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,339.2586866817501,20,20,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.3773169901626201,20,20,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.40449998496088,21,21,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,21,21,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,21,21,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,21,21,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,21,21,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,704.9618328443948,21,21,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_ratio,0.7840449998496087,21,21,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,tracking_efficiency_pct,37.409383818255215,22,22,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,convergence_time_s,,22,22,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,settling_time_s,,22,22,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,22,22,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,oscillation_std_w,0.0,22,22,not_applicable
fuzzy_logic,partial_shading_complex_pattern_a,energy_yield_j,336.36063985045774,22,22,not_applicable
